"2016-11-21 09:57:54,101",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-20 17:21:57,461",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6685,6,49
"2016-11-20 17:22:16,736",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6675,8,72
"2016-11-20 17:22:34,436",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,26,7,27,6
"2016-11-20 17:22:52,030",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,13,23,0,237
"2016-11-20 17:23:10,479",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,20,15,1,65
"2016-11-20 17:23:28,400",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,17,0,6688
"2016-11-20 17:23:47,042",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6453,0,142
"2016-11-20 17:24:05,805",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4498,0,123
"2016-11-20 17:24:23,581",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,21,0,6634
"2016-11-20 17:24:40,927",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,11,32,0,6657
"2016-11-20 17:24:59,559",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,9,48,8,54
"2016-11-20 17:25:19,789",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5226,1,95
"2016-11-20 17:25:39,147",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5399,0,4889
"2016-11-20 17:25:56,605",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,21,15,0,6674
"2016-11-20 17:26:14,374",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4342,0,1365
"2016-11-20 17:26:33,311",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6669,0,6721
"2016-11-20 17:26:51,276",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,10,48,0,6376
"2016-11-20 17:27:09,299",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6680,0,113
"2016-11-20 17:27:27,148",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6174,0,103
"2016-11-20 17:27:45,351",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3378,0,6261
"2016-11-20 17:28:02,947",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,19,0,3553
"2016-11-20 17:28:21,013",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5461,0,6681
"2016-11-20 17:28:40,937",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6720,0,155
"2016-11-20 17:28:58,418",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,1,3582,0,6560
"2016-11-20 17:29:16,311",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6681,0,6691
"2016-11-20 17:29:34,082",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6198,0,5228
"2016-11-20 17:29:52,003",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6686,0,2253
"2016-11-20 17:30:09,648",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-20 17:30:27,194",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6601,0,127
"2016-11-20 17:30:45,637",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3502,0,3632
"2016-11-20 17:31:03,358",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6671,0,3788
"2016-11-20 17:31:20,867",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1438,4,51
"2016-11-20 17:31:38,414",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6523,0,146
"2016-11-20 17:31:56,990",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6666,9,35
"2016-11-20 17:32:14,499",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,19,16,3,47
"2016-11-20 17:32:33,358",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,9,35,6,46
"2016-11-20 17:32:51,418",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6589,0,157
"2016-11-20 17:33:09,456",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,2,78,0,224
"2016-11-20 17:33:26,963",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6682,0,1882
"2016-11-20 17:33:44,894",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6666,4,54
"2016-11-20 17:34:02,496",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6682,0,144
"2016-11-20 17:34:20,489",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5981,0,3933
"2016-11-20 17:34:39,403",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6478,1,84
"2016-11-20 17:34:56,792",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1108,0,4597
"2016-11-20 17:35:14,911",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6663,0,6634
"2016-11-20 17:35:34,138",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3556,0,5470
"2016-11-20 17:35:55,315",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,19,29,0,6669
"2016-11-20 17:36:15,947",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,24,8,0,6672
"2016-11-20 17:36:36,428",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3409,0,6597
"2016-11-20 17:36:59,607",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,15,20,0,307
"2016-11-20 17:37:23,292",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6682,0,6467
"2016-11-20 17:37:48,522",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6709,0,155
"2016-11-20 17:38:09,467",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6731,0,1283
"2016-11-20 17:38:31,394",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6676,0,6700
"2016-11-20 17:38:53,398",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6199,0,140
"2016-11-20 17:39:13,996",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,6687
"2016-11-20 17:39:35,203",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,11,37,0,5130
"2016-11-20 17:39:55,878",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,8,38,0,362
"2016-11-20 17:40:16,507",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6667,1,134
"2016-11-20 17:40:37,102",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,12,28,14,18
"2016-11-20 17:40:59,967",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6725,0,6182
"2016-11-20 17:41:21,318",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,18,24,16,40
"2016-11-20 17:41:42,013",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,20,28,5
"2016-11-20 17:42:03,438",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6667,0,2940
"2016-11-20 17:42:24,641",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,6,40
"2016-11-20 17:42:43,805",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5011,0,148
"2016-11-20 17:43:03,081",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6662,0,6669
"2016-11-20 17:43:21,193",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,8,44,0,65
"2016-11-20 17:43:38,969",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6729,0,69
"2016-11-20 17:43:57,982",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6390,0,137
"2016-11-20 17:44:16,003",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6675,11,38
"2016-11-20 17:44:34,003",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5305,0,5095
"2016-11-20 17:44:52,104",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5473,3,104
"2016-11-20 17:45:10,421",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,12,26,0,6672
"2016-11-20 17:45:27,907",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,15,23,20,15
"2016-11-20 17:45:46,664",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,18,0,404
"2016-11-20 17:46:05,582",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6341,0,2608
"2016-11-20 17:46:23,676",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6173,0,1250
"2016-11-20 17:46:42,348",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6663,0,6683
"2016-11-20 17:47:01,832",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6064,0,145
"2016-11-20 17:47:19,312",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3373,0,753
"2016-11-20 17:47:38,197",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2234,0,1003
"2016-11-20 17:47:55,773",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,2391
"2016-11-20 17:48:13,838",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6670,5,52
"2016-11-20 17:48:31,773",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4612,0,126
"2016-11-20 17:48:49,180",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6691,3,111
"2016-11-20 17:49:07,105",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,7,47,24,9
"2016-11-20 17:49:25,108",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4627,0,155
"2016-11-20 17:49:42,631",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6698,0,160
"2016-11-20 17:50:00,232",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,10,37,0,124
"2016-11-20 17:50:18,151",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5191,0,137
"2016-11-20 17:50:35,693",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6699,0,160
"2016-11-20 17:50:55,020",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6681,7,36
"2016-11-20 17:51:12,989",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5190,0,6635
"2016-11-20 17:51:30,665",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6334,0,6615
"2016-11-20 17:51:48,081",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4631,10,31
"2016-11-20 17:52:05,494",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5447,0,3853
"2016-11-20 17:52:24,164",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4107,0,6665
"2016-11-20 17:52:42,128",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4438,0,3903
"2016-11-20 17:52:59,631",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5361,0,4958
"2016-11-20 17:53:17,381",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,19,19,18
"2016-11-20 17:53:35,362",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2167,0,2896
"2016-11-20 17:53:53,134",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6670,0,6672
"2016-11-20 17:54:12,151",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,10,37,0,6689
"2016-11-20 17:54:30,259",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,20,19,0,161
"2016-11-20 17:54:48,161",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6544,1,106
"2016-11-20 17:55:06,140",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,16,21,22,13
"2016-11-20 17:55:24,349",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6680,9,32
"2016-11-20 17:55:42,242",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6667,2,108
"2016-11-20 17:55:59,841",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6055,0,5391
"2016-11-20 17:56:18,792",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,15,18,21,11
"2016-11-20 17:56:38,395",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1571,0,1302
"2016-11-20 17:56:56,088",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,2532
"2016-11-20 17:57:14,038",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,13,38,0,248
"2016-11-20 17:57:31,426",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6721,0,478
"2016-11-20 17:57:50,068",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5392,8,33
"2016-11-20 17:58:08,099",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1103,12,41
"2016-11-20 17:58:25,674",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,15,27,24,9
"2016-11-20 17:58:43,450",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5641,0,5329
"2016-11-20 17:59:01,102",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5279,0,6700
"2016-11-20 17:59:18,907",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3551,3,83
"2016-11-20 17:59:36,579",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6670,2,74
"2016-11-20 17:59:54,150",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4804,5,116
"2016-11-20 18:00:11,785",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2431,5,73
"2016-11-20 18:00:29,644",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5885,0,6717
"2016-11-20 18:00:47,819",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,11,41,0,6673
"2016-11-20 18:01:05,436",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6661,17,19
"2016-11-20 18:01:23,269",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6671,0,6695
"2016-11-20 18:01:41,075",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6686,4,53
"2016-11-20 18:01:58,871",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5497,1,107
"2016-11-20 18:02:16,875",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6410,3,109
"2016-11-20 18:02:34,605",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,18,17,0,3304
"2016-11-20 18:02:52,506",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4097,0,6037
"2016-11-20 18:03:10,226",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5437,0,4594
"2016-11-20 18:03:28,276",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,18,17,0,346
"2016-11-20 18:03:45,796",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,10,44,0,6676
"2016-11-20 18:04:03,223",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,131
"2016-11-20 18:04:20,744",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6630,0,148
"2016-11-20 18:04:38,476",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6699,0,4244
"2016-11-20 18:04:56,273",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,10,48,0,6672
"2016-11-20 18:05:13,951",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5504,0,160
"2016-11-20 18:05:31,338",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6584,0,117
"2016-11-20 18:05:48,907",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5948,0,6752
"2016-11-20 18:06:06,236",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4383,0,6520
"2016-11-20 18:06:24,078",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6614,0,3466
"2016-11-20 18:06:41,653",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6449,0,5182
"2016-11-20 18:06:59,467",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,16,24,0,6604
"2016-11-20 18:07:17,124",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4522,0,4535
"2016-11-20 18:07:34,766",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,15,34,0,6679
"2016-11-20 18:07:52,703",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6676,0,5547
"2016-11-20 18:08:10,299",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6678,0,347
"2016-11-20 18:08:27,937",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5519,0,160
"2016-11-20 18:08:45,533",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6211,1,127
"2016-11-20 18:09:03,552",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,6,35,9,31
"2016-11-20 18:09:21,071",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6645,1,3370
"2016-11-20 18:09:39,108",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,970,4,77
"2016-11-20 18:09:57,232",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,22,15,0,296
"2016-11-20 18:10:15,049",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6708,7,82
"2016-11-20 18:10:32,915",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6675,0,6595
"2016-11-20 18:10:51,095",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,28,10,38
"2016-11-20 18:11:08,730",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6689,0,116
"2016-11-20 18:11:26,591",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6688,0,6698
"2016-11-20 18:11:44,492",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3758,0,118
"2016-11-20 18:12:02,262",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1660,7,57
"2016-11-20 18:12:19,536",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,18,15,0,185
"2016-11-20 18:12:37,463",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5221,4,112
"2016-11-20 18:12:55,459",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,3,65,0,2229
"2016-11-20 18:13:13,049",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6555,0,4265
"2016-11-20 18:13:34,069",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6612,1,132
"2016-11-20 18:13:54,778",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,16,24,0,618
"2016-11-20 18:14:17,792",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2731,1,137
"2016-11-20 18:14:37,517",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6683,0,1977
"2016-11-20 18:15:00,072",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3439,5,72
"2016-11-20 18:15:18,150",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4737,0,3465
"2016-11-20 18:15:36,007",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6687,0,966
"2016-11-20 18:15:54,051",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5790,0,151
"2016-11-20 18:16:11,885",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6583,0,130
"2016-11-20 18:16:29,844",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6719,0,6650
"2016-11-20 18:16:47,746",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6668,8,44
"2016-11-20 18:17:05,586",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,14,23,0,159
"2016-11-20 18:17:23,842",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6652,0,3079
"2016-11-20 18:17:42,039",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2369,0,137
"2016-11-20 18:17:59,915",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6725,0,2038
"2016-11-20 18:18:17,921",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,21,14,27,5
"2016-11-20 18:18:35,857",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3373,9,44
"2016-11-20 18:18:53,525",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6666,0,6582
"2016-11-20 18:19:11,131",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5531,0,2986
"2016-11-20 18:19:29,674",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,585,2,145
"2016-11-20 18:19:48,029",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6520,0,5882
"2016-11-20 18:20:06,572",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5891,0,3404
"2016-11-20 18:20:24,278",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4248,0,4567
"2016-11-20 18:20:42,431",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3231,0,142
"2016-11-20 18:21:00,292",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3502,0,132
"2016-11-20 18:21:18,088",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,13,26,0,6656
"2016-11-20 18:21:35,815",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3578,0,6681
"2016-11-20 18:21:53,776",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3149,0,6673
"2016-11-20 18:22:11,387",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6676,0,6670
"2016-11-20 18:22:29,092",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,8,46,0,6681
"2016-11-20 18:22:47,237",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6683,0,154
"2016-11-20 18:23:04,805",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6682,0,6660
"2016-11-20 18:23:22,552",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,1158,0,3398
"2016-11-20 18:23:39,956",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,2983,0,657
"2016-11-20 18:23:57,701",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,20,1,77
"2016-11-20 18:24:15,967",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,11,40,0,6672
"2016-11-20 18:24:33,348",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4211,1,131
"2016-11-20 18:24:51,249",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,5072,1,126
"2016-11-20 18:25:09,009",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,19,18,17,22
"2016-11-20 18:25:29,453",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,4,54,0,224
"2016-11-20 18:25:47,611",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6635,0,4891
"2016-11-20 18:26:05,440",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3622,8,44
"2016-11-20 18:26:22,917",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6666,0,5820
"2016-11-20 18:26:40,829",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,11,35
"2016-11-20 18:26:58,769",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6090,0,1652
"2016-11-20 18:27:16,496",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,17,23,0,601
"2016-11-20 18:27:34,137",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,3357,0,6673
"2016-11-20 18:27:51,915",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6665,0,6689
"2016-11-20 18:28:10,010",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,6657
"2016-11-20 18:28:30,400",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6083,0,3060
"2016-11-20 18:28:48,160",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,4554,0,158
"2016-11-20 18:29:06,063",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6658,0,6671
"2016-11-20 18:29:25,733",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6672,0,320
"2016-11-20 18:29:43,977",4,4,54,4,40,40,True,LinearRegression,32,32,200,0,0,6673,0,1972
